username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TotalTrafficDFW;2018-11-23 14:25;0;0;"Accident , right lane blocked in #DowntownDallas on 30 EB at Lamar St, stop and go traffic back to Riverfront Blvd, delay of 3 mins";;;#DowntownDallas;"1066065125893959681";https://twitter.com/TotalTrafficDFW/status/1066065125893959681
TotalTrafficDFW;2018-11-23 14:23;0;0;"Accident cleared in #Lancaster on 35E NB at Wintergreen Rd, stop and go traffic back to Pleasant Run Rd, delay of 3 mins #DFWTraffic";;;#Lancaster #DFWTraffic;"1066064714583719936";https://twitter.com/TotalTrafficDFW/status/1066064714583719936
TotalTrafficDFW;2018-11-23 14:22;0;0;"Accident blocks two right lanes in #Dallas on 635 LBJ Fwy WB at Hillcrest Rd, stop and go traffic back to 75 Central Expwy, delay of 4 mins";;;#Dallas;"1066064572577128449";https://twitter.com/TotalTrafficDFW/status/1066064572577128449
kingdavidbacon;2018-11-23 14:14;0;3;"Sooo many car accidents going on around this time of the year. Y’all please travel safe!";;;;"1066062514679631873";https://twitter.com/kingdavidbacon/status/1066062514679631873
TotalTrafficDFW;2018-11-23 14:12;0;0;"Accident cleared in #Dallas on 35E NB at Hi Line Dr, stop and go traffic back to 30, delay of 6 mins #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066061999686279169";https://twitter.com/TotalTrafficDFW/status/1066061999686279169
TotalTrafficDFW;2018-11-23 14:12;0;0;"Accident blocks two right lanes in #Lancaster on 35E NB at Wintergreen Rd, stop and go traffic back to Pleasant Run Rd, delay of 3 mins";;;#Lancaster;"1066061860452077573";https://twitter.com/TotalTrafficDFW/status/1066061860452077573
dfrtraffic;2018-11-23 14:08;0;0;"Motor Vehicle Accident | L B J Fwy Wb / Preston Rd | https:// goo.gl/TV3zfC | EN22 | 200036 | 14:08 | C";;;;"1066060828443467776";https://twitter.com/dfrtraffic/status/1066060828443467776
dfrtraffic;2018-11-23 14:08;0;0;"Motor Vehicle Accident | E R L Thornton Fwy Eb / S Griffin St | https:// goo.gl/JO9MDm | EN45 | 040019 | 14:08 | C";;;;"1066060824916090881";https://twitter.com/dfrtraffic/status/1066060824916090881
TotalTrafficDFW;2018-11-23 14:04;0;1;"Accident , right lane blocked in #Dallas on 35E NB at Hi Line Dr, stop and go traffic back to 30, delay of 6 mins #DFWTraffic";;;#Dallas #DFWTraffic;"1066059967801765888";https://twitter.com/TotalTrafficDFW/status/1066059967801765888
dpdcentral;2018-11-23 13:58;0;0;"Central Division responding to '07 - Minor Accident ' at Clark St / Thomas Ave | Beat 121 | https:// goo.gl/npRnvz | 13:54";;;;"1066058312775491584";https://twitter.com/dpdcentral/status/1066058312775491584
kiddgreatness;2018-11-23 13:52;0;0;"Steph Curry reportedly OK after car accident https://www. thescore.com/news/1660826";;;;"1066056938088218624";https://twitter.com/kiddgreatness/status/1066056938088218624
dfrtraffic;2018-11-23 13:48;0;0;"Motor Vehicle Accident | S CESAR CHAVEZ BLVD / E R L THORNTON FWY EB | https:// goo.gl/eemNNA | EN03 | 040022 | 13:48 | C";;;;"1066055792120352768";https://twitter.com/dfrtraffic/status/1066055792120352768
dpdcentral;2018-11-23 13:46;0;0;"Central Division responding to '07 - Minor Accident ' at 2400 blk N Haskell Ave | Beat 155 | https:// goo.gl/wW7kfk | 13:43";;;;"1066055291014275074";https://twitter.com/dpdcentral/status/1066055291014275074
TotalTrafficDFW;2018-11-23 13:42;0;0;"Accident cleared in #Bedford on 121 SB at Mid Cities, stop and go traffic back to Glade Rd, delay of 2 mins #DFWTraffic";;;#Bedford #DFWTraffic;"1066054429483380737";https://twitter.com/TotalTrafficDFW/status/1066054429483380737
TotalTrafficDFW;2018-11-23 13:38;1;0;"Accident blocks two right lanes in #Dallas on 35E NB at Hi Line Dr, stop and go traffic back to 30, delay of 6 mins #DFWTraffic";;;#Dallas #DFWTraffic;"1066053348397330433";https://twitter.com/TotalTrafficDFW/status/1066053348397330433
dfrtraffic;2018-11-23 13:38;0;0;"Motor Vehicle Accident | S R L Thornton Fwy Sb / S Marsalis Ave | https:// goo.gl/XaivCf | EN14 | 150013 | 13:38 | C";;;;"1066053273012957184";https://twitter.com/dfrtraffic/status/1066053273012957184
chantayla2;2018-11-23 13:28;1;6;"aww cassondria saw a car like mine in an accident on cooper so she called to make sure it wasn’t me";;;;"1066050831949139969";https://twitter.com/chantayla2/status/1066050831949139969
dfrtraffic;2018-11-23 13:28;0;0;"Motor Vehicle Accident | S BUCKNER BLVD / JACOBIE BLVD | https:// goo.gl/E8URBr | EN34 | 340057 | 13:28 | C";;;;"1066050761786712064";https://twitter.com/dfrtraffic/status/1066050761786712064
dfrtraffic;2018-11-23 13:28;0;0;"Motor Vehicle Accident | S R L THORNTON FWY SB / S MARSALIS AVE | https:// goo.gl/o5C8Tf | EN14 | 150013 | 13:28 | C";;;;"1066050756665532416";https://twitter.com/dfrtraffic/status/1066050756665532416
dfrtraffic;2018-11-23 13:18;0;0;"Motor Vehicle Accident | 7400 L B J FWY EB | https:// goo.gl/C4AZtY | EN20 | 220042 | 13:18 | C";;;;"1066048273729777664";https://twitter.com/dfrtraffic/status/1066048273729777664
TotalTrafficDFW;2018-11-23 13:15;0;1;"Accident blocks two right lanes in #Dallas on 35E NB at Hi Line Dr, stop and go traffic back to Woodall Rogers Frwy, delay of 3 mins";;;#Dallas;"1066047639811235840";https://twitter.com/TotalTrafficDFW/status/1066047639811235840
TotalTrafficDFW;2018-11-23 13:11;0;0;"Accident has only the right lane getting by in #Bedford on 121 SB at Mid Cities, stopped traffic back to Glade Rd, delay of 6 mins";;;#Bedford;"1066046696239624193";https://twitter.com/TotalTrafficDFW/status/1066046696239624193
dfrtraffic;2018-11-23 13:08;0;0;"Motor Vehicle Accident | 400 N STEMMONS FWY NB | https:// goo.gl/vqSFNj | EN04 | 180013 | 13:08 | C";;;;"1066045731172052992";https://twitter.com/dfrtraffic/status/1066045731172052992
dfrtraffic;2018-11-23 13:08;0;0;"Motor Vehicle Accident | N BUCKNER BLVD / GARLAND RD | https:// goo.gl/NpvvCs | EN31 | 310037 | 13:08 | C";;;;"1066045723324469253";https://twitter.com/dfrtraffic/status/1066045723324469253
dpdcentral;2018-11-23 12:58;0;0;"Central Division responding to '7X - Major Accident ' at N Field St / Elm St | Beat 133 | https:// goo.gl/yIamol | 12:55";;;;"1066043211200704513";https://twitter.com/dpdcentral/status/1066043211200704513
TotalTrafficDFW;2018-11-23 12:56;0;0;"Accident cleared in #Irving on Bush Tnpke NB before Belt Line Rd #DFWTraffic http:// bit.ly/14TuwzZ";;;#Irving #DFWTraffic;"1066042930882846720";https://twitter.com/TotalTrafficDFW/status/1066042930882846720
TotalTrafficDFW;2018-11-23 12:56;0;0;"Accident , left lane blocked in #Bedford on 121 SB at Mid Cities, stop and go traffic back to Glade Rd, delay of 2 mins #DFWTraffic";;;#Bedford #DFWTraffic;"1066042793867526145";https://twitter.com/TotalTrafficDFW/status/1066042793867526145
TotalTrafficDFW;2018-11-23 12:55;0;0;"Accident , left lane blocked in #Bedford on 121 SB at Mid Cities #DFWTraffic http:// bit.ly/14TuwzZ";;;#Bedford #DFWTraffic;"1066042654297862148";https://twitter.com/TotalTrafficDFW/status/1066042654297862148
dfrtraffic;2018-11-23 12:28;0;0;"Motor Vehicle Accident | SYLVAN AVE / SINGLETON BLVD | https:// goo.gl/rr8KpL | EN45 | 450033 | 12:28 | C";;;;"1066035658811002880";https://twitter.com/dfrtraffic/status/1066035658811002880
TotalTrafficDFW;2018-11-23 12:24;0;0;"Accident , right lane blocked in #Irving on Bush Tnpke NB before Belt Line Rd #DFWTraffic http:// bit.ly/14TuwzZ";;;#Irving #DFWTraffic;"1066034761871822848";https://twitter.com/TotalTrafficDFW/status/1066034761871822848
dfrtraffic;2018-11-23 12:18;0;0;"Motor Vehicle Accident | N Buckner Blvd / E Northwest Hwy | https:// goo.gl/lw4lZs | EN48 | 480020 | 12:18 | C";;;;"1066033141855399936";https://twitter.com/dfrtraffic/status/1066033141855399936
dfrtraffic;2018-11-23 12:18;0;0;"Motor Vehicle Accident | RESTLAND RD / GREENVILLE AVE | https:// goo.gl/4nz9cg | EN22 | 290035 | 12:18 | C";;;;"1066033139061944320";https://twitter.com/dfrtraffic/status/1066033139061944320
dpdcentral;2018-11-23 12:14;0;0;"Central Division responding to '7X - Major Accident ' at S St Paul St / S Ervay St | Beat 152 | https:// goo.gl/R7zngm | 12:11";;;;"1066032137323732992";https://twitter.com/dpdcentral/status/1066032137323732992
TotalTrafficDFW;2018-11-23 12:09;0;0;"Accident in #Mesquite on Hwy 80 WB at Galloway Ave, stop and go traffic back to Belt Line Rd, delay of 3 mins #DFWTraffic";;;#Mesquite #DFWTraffic;"1066030889795297280";https://twitter.com/TotalTrafficDFW/status/1066030889795297280
dfrtraffic;2018-11-23 12:08;0;0;"Motor Vehicle Accident | 8200 N CENTRAL EXPY NB | https:// goo.gl/y8nvIk | EN37 | 370040 | 12:08 | C";;;;"1066030624257916928";https://twitter.com/dfrtraffic/status/1066030624257916928
TRIAccidents;2018-11-23 12:02;0;1;"Civil cases are private matters; the injured party files the lawsuit. Criminal cases are filed by the state prosecutor or the government. Read what a private investigator may search for to help them prepare for their case! http:// ow.ly/yQp330myFJL pic.twitter.com/AK26hOWXrx";;;;"1066029177168715778";https://twitter.com/TRIAccidents/status/1066029177168715778
dfrtraffic;2018-11-23 11:58;0;0;"Motor Vehicle Accident | S ST PAUL ST / S ERVAY ST | https:// goo.gl/9oN5ti | EN04 | 040021 | 11:58 | C";;;;"1066028106895388672";https://twitter.com/dfrtraffic/status/1066028106895388672
dpdcentral;2018-11-23 11:52;0;0;"Central Division responding to '07 - Minor Accident ' at Hickory St / Chestnut St | Beat 152 | https:// goo.gl/Y0e2vc | 11:47";;;;"1066026600632741888";https://twitter.com/dpdcentral/status/1066026600632741888
dpdcentral;2018-11-23 11:20;0;0;"Central Division responding to '07 - Minor Accident ' at West Shore Dr / Gaston Ave | Beat 112 | https:// goo.gl/Lrio6I | 11:16";;;;"1066018547850141696";https://twitter.com/dpdcentral/status/1066018547850141696
ChrisHaigis;2018-11-23 11:19;0;0;"As a former baritone of the @TTUGoinBand , my thoughts and prayers go out to the saxophones and baritones and the rest of the @huskyband as you guys continue to regroup and recover from your tragic accident . I hope for a speedy recovery for all.";;@TTUGoinBand @huskyband;;"1066018449221136390";https://twitter.com/ChrisHaigis/status/1066018449221136390
ShereseMoreno;2018-11-23 11:08;0;0;"My snapchat - xfoxygirl accidental creampie milking tits romantic sex mother porn interracial compilation granny porn quick orgasm virgin fuck lesbians making out nazi porn haley paige japanese big tits anal accident";;;;"1066015520879722497";https://twitter.com/ShereseMoreno/status/1066015520879722497
dallaspilawyer;2018-11-23 10:46;0;0;"Construction accidents are probably more common than you think. In fact, the yearly average amount is around 300,000 injuries. pic.twitter.com/aYdego8oMc";;;;"1066010179295043588";https://twitter.com/dallaspilawyer/status/1066010179295043588
dpdincidents;2018-11-23 10:38;0;0;"Northeast Supervisor responding to '7X - Major Accident ' at 9900 blk WHITEHURST DR | Beat 242 | https:// goo.gl/KosqUC | 09:45";;;;"1066007979265159168";https://twitter.com/dpdincidents/status/1066007979265159168
dfrtraffic;2018-11-23 10:18;0;0;"Motor Vehicle Accident | N STEMMONS SERV NB / WALNUT HILL LN | https:// goo.gl/hzckXG | EN43 | 470350 | 10:18 | C";;;;"1066002940932968448";https://twitter.com/dfrtraffic/status/1066002940932968448
ParksLawPC;2018-11-23 10:05;0;0;"18-wheeler accidents can be catastrophic http:// bit.ly/2DWAZSE";;;;"1065999835751464962";https://twitter.com/ParksLawPC/status/1065999835751464962
ParksLawPC;2018-11-23 09:50;0;0;"Types of accidents that occur while you’re on the highway http:// bit.ly/2r3cdIg";;;;"1065996000362463233";https://twitter.com/ParksLawPC/status/1065996000362463233
M3Exp;2018-11-23 09:48;0;4;"A few thoughts! It’s amazing that you’re okay! So glad for that! How did people in the other vehicle fair? What kind of dash cam footage might you consider sharing (Stills/Video) to help us know what to look for to avoid this type of terrifying accident ?";;;;"1065995513575731200";https://twitter.com/M3Exp/status/1065995513575731200
dfrtraffic;2018-11-23 09:48;0;0;"Motor Vehicle Accident | 8800 FAIR OAKS XING | https:// goo.gl/1tqms4 | EN57 | 570084 | 09:48 | C";;;;"1065995391110238208";https://twitter.com/dfrtraffic/status/1065995391110238208
TayoMarciano;2018-11-23 09:24;0;2;"Then i got up, just to make sure. My car was parked alright. I definitely did not get into accident and kill someone. Apparently, i called someone, talked for 5 mins and I have no idea what i talked about.";;;;"1065989563993202688";https://twitter.com/TayoMarciano/status/1065989563993202688
TotalTrafficDFW;2018-11-23 08:32;0;0;"Accident cleared in #Dallas on 35E SB at Illinois Ave #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065976413063393281";https://twitter.com/TotalTrafficDFW/status/1065976413063393281
TotalTrafficDFW;2018-11-23 08:16;0;0;"Accident blocking the two right lanes in #Dallas on 35E SB at Illinois Ave #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065972344798236672";https://twitter.com/TotalTrafficDFW/status/1065972344798236672
LexieNBC5;2018-11-23 08:13;2;9;"Accident on I-35E SB @Illinois Ave. 2 right lanes blocked. #DFWTraffic @nbcdfw pic.twitter.com/xT1w245Qg1";;@Illinois @nbcdfw;#DFWTraffic;"1065971705850593281";https://twitter.com/LexieNBC5/status/1065971705850593281
TotalTrafficDFW;2018-11-23 08:12;0;0;"Accident letting only the left lane get by in #Dallas on 35E SB at Illinois Ave #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065971416867250182";https://twitter.com/TotalTrafficDFW/status/1065971416867250182
TotalTrafficDFW;2018-11-23 08:10;0;1;"Accident reported in #Dallas on 35E SB at Illinois Ave #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065970882940686336";https://twitter.com/TotalTrafficDFW/status/1065970882940686336
dfrtraffic;2018-11-23 08:08;0;0;"Motor Vehicle Accident | 2500 S R L THORNTON FWY SB | https:// goo.gl/qTLhmY | EN14 | 330035 | 08:08 | C";;;;"1065970228146761728";https://twitter.com/dfrtraffic/status/1065970228146761728
PopeTaylorLLP;2018-11-23 08:01;0;0;"Can Autonomous Cars Prevent Workplace Accidents ? Read more here --> https:// bit.ly/2DAUbEA #transportation #workplacesafety pic.twitter.com/cXZZzNNAH0";;;#transportation #workplacesafety;"1065968534029828096";https://twitter.com/PopeTaylorLLP/status/1065968534029828096
kisosuiende;2018-11-23 07:45;0;0;"Problèmes neurologiques d’un accident de voiture radiografia dorsolumbar: Le fait de subir une blessure à la tête dans un accident de voiture est un phénomène assez courant. En résumé, dans un article sur http:// HG.Org , un site d’information… http:// dlvr.it/Qrx3dc";;;;"1065964565916073986";https://twitter.com/kisosuiende/status/1065964565916073986
Natasha71555675;2018-11-23 06:45;0;0;"My snapchat - xfoxygirl milf squirt kissing porn dick sucking mature porn teen gangbang male porn big cock porn anal accident brazil porn lesbian masturbation";;;;"1065949379553648640";https://twitter.com/Natasha71555675/status/1065949379553648640
TotalTrafficDFW;2018-11-23 05:56;0;0;"Accident blocking the two left lanes in #Dallas on Lp 12 SB at Keeneland Pky #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065937200511164416";https://twitter.com/TotalTrafficDFW/status/1065937200511164416
LexieNBC5;2018-11-23 05:21;1;5;"Accident : Loop 12 SB at Keeneland Pky. #DFWTraffic @nbcdfw pic.twitter.com/paybRb3GpG";;@nbcdfw;#DFWTraffic;"1065928386239975424";https://twitter.com/LexieNBC5/status/1065928386239975424
TotalTrafficDFW;2018-11-23 05:07;0;0;"Accident blocking the two right lanes in #Dallas on Lp 12 SB at Keeneland Pky #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065924810478358528";https://twitter.com/TotalTrafficDFW/status/1065924810478358528
dfrtraffic;2018-11-23 04:58;0;0;"Motor Vehicle Accident | S WALTON WALKER BLVD SB / KEENELAND PKWY | https:// goo.gl/0dQsOg | EN50 | 500253 | 04:58 | B";;;;"1065922411827126272";https://twitter.com/dfrtraffic/status/1065922411827126272
dfrtraffic;2018-11-23 04:18;0;0;"Motor Vehicle Accident | SKILLMAN ST / ROYAL LN | https:// goo.gl/AcZHik | EN57 | 570051 | 04:18 | B";;;;"1065912343828160522";https://twitter.com/dfrtraffic/status/1065912343828160522
dpdcentral;2018-11-23 04:14;0;0;"Central Division responding to '7X - Major Accident ' at S Pearl Expy / Commerce St | Beat 134 | https:// goo.gl/vSA2Z0 | 04:11";;;;"1065911338717741057";https://twitter.com/dpdcentral/status/1065911338717741057
dfrtraffic;2018-11-23 04:08;0;0;"Motor Vehicle Accident | S PEARL EXPY / COMMERCE ST | https:// goo.gl/s50QQ2 | EN03 | 030004 | 04:08 | B";;;;"1065909826314690560";https://twitter.com/dfrtraffic/status/1065909826314690560
amomynous3;2018-11-23 04:03;1;7;"Omg @distortedd_ is having a Black Friday Sale and she has the ones I lost in my car accident 2 years ago! Hell yesssss!!!";;@distortedd_;;"1065908578589057024";https://twitter.com/amomynous3/status/1065908578589057024
TotalTrafficDFW;2018-11-23 03:42;0;0;"Accident . two right lanes blocked in #Dallas on Spur 408 SB at Lp 12 Walton Walker #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1065903325550391297";https://twitter.com/TotalTrafficDFW/status/1065903325550391297
dfrtraffic;2018-11-23 03:38;0;0;"Motor Vehicle Accident | S WALTON WALKER BLVD / W KIEST BLVD | https:// goo.gl/RncHZd | EN49 | 520058 | 03:38 | B";;;;"1065902279801204736";https://twitter.com/dfrtraffic/status/1065902279801204736
limeflashlight;2018-11-23 03:33;0;0;"This pattern is no accident . The Liberal 9th district is also infected with TDS ! https:// twitter.com/thehill/status /1065900513034670080 …";;;;"1065901077680332800";https://twitter.com/limeflashlight/status/1065901077680332800
dfrtraffic;2018-11-23 03:28;0;0;"Motor Vehicle Accident | SPUR 408 SB / W KIEST BLVD | https:// goo.gl/uLAAur | EN50 | 500068 | 03:28 | B";;;;"1065899764984606720";https://twitter.com/dfrtraffic/status/1065899764984606720
dpdcentral;2018-11-23 03:20;0;0;"Central Division responding to '7X - Major Accident ' at Hallsville St / Clark St | Beat 121 | https:// goo.gl/hBnKbh | 03:16";;;;"1065897751404195841";https://twitter.com/dpdcentral/status/1065897751404195841
dfrtraffic;2018-11-23 03:08;0;0;"Motor Vehicle Accident | HALLSVILLE ST / CLARK ST | https:// goo.gl/zJVjeu | EN18 | 180028 | 03:08 | B";;;;"1065894735154270208";https://twitter.com/dfrtraffic/status/1065894735154270208
dfrtraffic;2018-11-23 03:08;0;0;"Motor Vehicle Accident | N STEMMONS FWY NB / W MOCKINGBIRD LN | https:// goo.gl/gXFoYu | EN47 | 470066 | 03:08 | B";;;;"1065894729823346691";https://twitter.com/dfrtraffic/status/1065894729823346691
